,SUBJECT.NAME,batch,treatment,pod_count,pod_biomass,length_u10,length_rsd,length_mean,length_p95,area_u10,area_rsd,area_mean,area_p95,diameter_u10,diameter_rsd,diameter_mean,diameter_p95,volume_u10,volume_rsd,volume_mean,volume_p95
582,MAGIC.483,3,1,108.66666666666667,483.0964689956065,12.625181448664593,0.22925619638178685,9.654686099499942,12.567790183422302,6.735172352191712,0.3118012851753707,4.616795342556496,6.694539904149614,0.913621709943858,0.16495309669332023,0.7415172363392313,0.9103886215842216,3.9967902599074194,0.39400159702233845,2.3258237772631944,3.973467153480026
583,MAGIC.483,3,4,149.33333333333334,576.8742441454922,12.082782660250821,0.33554283472627167,8.436898010163528,12.08030361625085,6.185228025966552,0.4236791619348413,3.8174876027206786,6.181158797002098,0.8943510071349046,0.17131386552512162,0.6994795251210432,0.8943510071349046,3.5500826750548846,0.5080308733529326,1.9017304802907395,3.546004317646815
584,MAGIC.484,3,1,117.33333333333333,627.3506357854185,17.568777241152464,0.23723754753142004,13.011965375104333,17.457982294018667,8.342517793150122,0.34968222869738713,5.323113003887929,8.241684693075108,0.8474073571906752,0.25541302355396434,0.6608967494711975,0.8474073571906752,4.500212502465911,0.5331617701554231,2.5026492543077015,4.427566761134686
585,MAGIC.484,3,4,176.33333333333334,881.149643130318,16.724553264953542,0.23715555517549278,12.663221583646616,16.724103066896266,7.595096178944221,0.33568138898743527,5.013506987013424,7.58193102641217,0.8324968280130155,0.22961016929372713,0.6451335280322003,0.8324968280130155,3.973849499487032,0.4383528201986771,2.318592967789519,3.9642908493118703
586,MAGIC.485,3,1,139.0,693.5318575640316,14.656535903975803,0.22293476514964497,10.934035995868664,14.597091438384291,7.802148123311909,0.3173222091556754,5.0039005176047135,7.779527997597751,0.8909262226969025,0.3354489484726279,0.7238674499761482,0.8885014064271749,4.4820510671331055,0.7900890734815108,2.6324712036584987,4.468605232553378
587,MAGIC.485,3,4,223.0,1227.2519285415137,13.94749460179557,0.1372725544269724,11.594503167374777,13.945722342528553,7.388044234576532,0.2162772240261347,5.510948173738611,7.383975005612079,0.87476078089872,0.2713764992283288,0.7374088465779605,0.87476078089872,4.295657388717461,0.7025621690887633,2.881672230795298,4.292279998988903
588,MAGIC.487,3,1,133.0,501.77662360653636,13.397784421987057,0.2714751094084837,9.753709452083351,13.360091707989058,6.093071958242205,0.4004797888293358,3.7829827700758294,6.067220385997452,0.8474073571906752,0.40296290047271893,0.6444912647750137,0.8474073571906752,3.137467609160423,0.83775234496402,1.7874690502601422,3.1107033886699718
589,MAGIC.487,3,4,213.0,937.6760207747453,14.345576328940664,0.23237065842556492,11.026442833411622,14.332460774653606,6.5963398345810065,0.3382741658057416,4.4143661170197115,6.590235991134329,0.8474073571906752,0.43205134529562494,0.6610411508625844,0.8474073571906752,3.377071106884466,1.7190891946156792,2.309514353886916,3.372960887309146
590,MAGIC.49,1,1,135.66666666666666,823.3127343929276,17.587503556933232,0.17040936740320797,14.237285671762441,17.5873129002366,8.711740480071695,0.2722262041637832,6.073667219409096,8.695164356201795,0.8474073571906752,0.16457162396298455,0.6854075399683447,0.8474073571906752,4.547368509996707,0.35550720470366165,2.8688046287776046,4.544214155438904
591,MAGIC.49,1,4,230.33333333333334,1243.4510503161764,15.899055604535382,0.17774320708816313,12.816214945244417,15.893261319585562,7.760259001619024,0.2774551112962466,5.401941942737932,7.740870322435459,0.8474073571906752,0.14704751480988612,0.6694746198540726,0.8474073571906752,3.8406656403797848,0.34775834511403075,2.505355118200828,3.8289085006643364
592,MAGIC.490,3,1,131.66666666666666,630.5772949878191,14.26641262931009,0.2913403619277887,10.51431481493913,14.240481413798568,7.745298601014422,0.40107940517098734,4.787838382223616,7.732013765277536,0.9285599145664293,0.3946318587541935,0.7213562861789967,0.91965770367911,4.7028558861793295,0.9337572419683728,2.55403918993292,4.640915833044283
593,MAGIC.490,3,4,170.66666666666666,804.1825709318113,14.10669529806277,0.21774098469816747,10.59346736218731,14.103517826440951,7.635190052564553,0.36316138876826454,4.712757880060736,7.629146050720294,0.8585953391005375,0.24475944442860129,0.6906946996155634,0.8580359400050442,4.636263956625707,0.5207721848333106,2.3710915643309662,4.6073331087622185
594,MAGIC.493,3,1,96.33333333333333,563.274641579885,16.444020259705937,0.3093153201611916,11.697576632118865,16.382817801328443,9.170127154596692,0.42309791972078276,5.674718268637965,9.137992214098007,0.9801360175277529,0.35995241929364186,0.7325270891009087,0.9737946653282711,5.669872662233142,0.9065098950579413,3.053074052606265,5.645147620446724
595,MAGIC.493,3,4,164.33333333333334,957.828278805168,15.983065708058774,0.2502339932453797,12.378027657454316,15.952074301421867,8.453224757624177,0.334683722093619,5.807191409540583,8.431502255946295,0.8610840690446976,0.33833854649474265,0.7199608292519342,0.8538096202355151,5.019884450322177,0.6502554314810675,3.0046824356331325,4.963488414288723
596,MAGIC.494,3,1,115.0,669.5736736197981,18.6340883231539,0.36167422180351855,12.518084357329071,18.503342416655684,10.091687831840163,0.5213671150140862,5.869522118639593,10.071341687017904,0.9161104398880182,0.27697738568014557,0.7014340797493754,0.9161104398880182,5.881756074449217,0.6899127537381117,3.032210040412796,5.802546726664378
597,MAGIC.494,3,4,136.66666666666666,977.6538016863864,19.198195049830485,0.24023428814815265,14.670037813543496,19.125147434877665,10.844495190263723,0.34799325613928284,7.1127180987266385,10.782559131760673,0.9630540898322475,0.223137203422996,0.7431193876945565,0.9630540898322475,6.1987846385920635,0.44239170308163217,3.7016622789261207,6.18075065192826
598,MAGIC.495,3,1,147.0,813.9582951028823,16.040605040537578,0.20170741521516322,12.679418182761616,16.02221810411415,7.768038409933417,0.28734699376375905,5.53351885638992,7.747841869117204,0.8474073571906751,0.5903162319021839,0.7152400158491936,0.8474073571906751,4.2258792424387845,2.684328384787781,3.4959580128269394,4.1937621778502425
599,MAGIC.495,3,4,188.0,828.2574460007606,13.986568470702647,0.22442057088833386,10.85858617091781,13.985260675973937,6.581379433976405,0.3214154882339142,4.40612787154026,6.568812697468539,0.8474073571906751,0.15935007425883443,0.6468150992134912,0.8474073571906751,3.3154178132546757,0.3988368103360368,2.0173064961946032,3.315035467247669
600,MAGIC.499,3,1,111.0,584.8451455876238,16.1898275993984,0.21955007755203582,12.74618098200165,16.1898275993984,7.644166292927315,0.32748403189898245,5.26887518547409,7.644166292927315,0.8474073571906751,0.35502006092945504,0.673701513905294,0.8474073571906751,4.032794508900526,0.45410911313839797,2.475139265987292,4.032794508900526
601,MAGIC.499,3,4,120.5,634.4658023129671,16.15369356741785,0.21437138425752164,12.707899718931515,16.14242384256118,7.626213812201792,0.3110002858919467,5.27039011335841,7.597310318233701,0.8474073571906751,0.425717673660821,0.6837563856128406,0.8474073571906751,3.956325307499237,0.7029392512920364,2.56055434793801,3.926215559447478
602,MAGIC.5,1,1,143.33333333333334,753.5446069653553,15.691978836725342,0.2139507395387605,11.963504034903545,15.667262176871988,8.085797318775159,0.3288496149136793,5.254372167608531,8.08232650583489,0.8474073571906752,0.39960609404632397,0.6888775108402299,0.8474073571906752,4.117229252114451,1.6037929574153098,2.8604321085044666,4.112832273033876
603,MAGIC.5,1,4,278.6666666666667,1331.3942692302674,15.309053835493662,0.28456330384416706,11.07145607333873,15.247611504662695,7.525081504114684,0.39494550313575844,4.785878437245433,7.518618611053497,0.8474073571906752,0.33962230932660575,0.6694586968497654,0.8474073571906752,3.9528204691016775,1.241999837941149,2.412112844308329,3.9478818331778442
604,MAGIC.50,1,1,131.66666666666666,827.5052370583612,18.24420859255341,0.1929667956633717,14.797428505491936,18.208755050101917,9.323321656787815,0.31462124709423017,6.286889755404052,9.294478004422142,0.8817588985393465,0.16900275561567701,0.6786748322312426,0.8767220551011233,5.105593680226124,0.40544771364323884,2.97698670935044,5.0517466175727135
605,MAGIC.50,1,4,207.33333333333334,1242.3164535343233,17.756497940240916,0.2043792704586002,14.206073322738192,17.74926695528925,8.893658951423655,0.31154575023860603,5.998272532582404,8.883725245422198,0.8474073571906752,0.18039492113980396,0.6788546337137281,0.8474073571906752,5.078829459735671,0.4276310552597217,2.8577745156712826,5.061815062423882
606,MAGIC.501,3,1,112.0,477.12188341015263,13.990726027955299,0.22011652144283486,10.766725042584033,13.94704664149647,6.407838786963026,0.3141579699062555,4.3638314146895025,6.393536643985025,0.8175862988353559,0.1784167676333375,0.6507501895996636,0.8175862988353559,3.4799859071037016,0.3910150226433886,2.0284658855593283,3.4764173443716406
607,MAGIC.501,3,4,153.0,667.9986426441457,14.074362161308946,0.20326600902204764,10.864833909098968,14.048013966201571,6.371335409487798,0.3030514627484744,4.3651656322392,6.344765738014023,0.787765240480037,0.23230123119797222,0.635554972157161,0.7743457642201429,3.265553521507584,0.4302072061649685,1.9867199987344482,3.2280836128209507
608,MAGIC.503,3,1,148.0,927.6764890106294,17.99265313140784,0.1774230412768605,14.49494277927242,17.990033870338667,9.213213108337946,0.29786007625860733,6.268084385206956,9.201903045480869,0.8474073571906751,0.16075242661676128,0.6881477498901624,0.8474073571906751,4.989615391434167,0.3805718061326903,2.983900574409388,4.932741422891959
609,MAGIC.503,3,4,194.5,938.5018348881192,16.96724742976401,0.25947130423542514,12.271433081963039,16.93842029564816,7.775219402223626,0.3832123555714939,4.821640752353992,7.766243161860864,0.8474073571906751,0.17502496938392886,0.632863220440239,0.8474073571906751,3.7814020092937857,0.46468751504799755,2.1906964842317787,3.7782476547359822
610,MAGIC.504,3,1,110.33333333333333,521.8283477448963,17.07607752013678,0.3747727371981379,11.569450453941627,17.03158924581956,8.695583247418726,0.5235392750345159,4.7528452167030055,8.61647264902159,0.8610840690446976,0.5031207496617167,0.6601659614952587,0.8594675248648791,4.8452797737892315,1.5411412196897618,2.674915888856143,4.798060041923935
611,MAGIC.504,3,4,166.33333333333334,633.4461014077574,15.763427627941761,0.3981413456080612,10.192367557630455,15.71520417839387,6.76868364954602,0.596747154586323,3.848328159715743,6.75707437867685,0.7909135333779634,0.2477214462895312,0.5863970327556496,0.7909135333779634,3.5300095096870456,0.7373633197318762,1.800142253853463,3.519208234989113
612,MAGIC.506,3,1,136.66666666666666,810.6873531146921,16.3142424101157,0.18676494682778433,13.111047368811859,16.311476515663596,8.529822008719739,0.2859252081153421,5.919252014419882,8.522700858031948,0.8691667899437888,0.1619040183831477,0.7081456236309177,0.8691667899437888,4.81309898486619,0.3753184215198248,2.873500909732504,4.801118809979988
613,MAGIC.506,3,4,177.0,901.9577651232465,15.354334493430057,0.22469390727932767,11.64732508212582,15.325324954737184,7.8380530847629535,0.3339885172859895,5.095811610979478,7.793770298973332,0.8986006104410724,0.23984485406455502,0.6970732055580303,0.8932285390201535,4.351416181405901,0.4693246906264223,2.459481612812534,4.33475226793387
614,MAGIC.507,3,1,91.66666666666667,577.5851623822228,16.13658848898263,0.1750865905024576,13.335944936484905,16.107511289496326,8.687803839104333,0.2628480317101823,6.308795986515524,8.660635751606375,0.8909262226969025,0.15736516359923533,0.722532638001285,0.8876623077839353,4.912508946687865,0.36131457033771747,3.1246251155780755,4.896514138728095
615,MAGIC.507,3,4,106.0,610.5542948186201,15.535617098129814,0.23354440014363034,12.154337080544229,15.511654201008076,8.472374070398066,0.3213542155140034,5.760573017871434,8.409779754268413,0.8981922772861509,0.23345491374970898,0.7209441961741301,0.885627423687034,4.852926693929361,0.42937822284569777,2.8514502762088547,4.791910643644582
616,MAGIC.509,3,1,82.66666666666667,503.9740072473403,18.7593641921714,0.25686265049302487,14.083524682669198,18.74686809291669,9.170127154596694,0.369187380689201,6.009798982245471,9.162706795896812,0.8691667899437888,0.16163320123279845,0.6770803848487937,0.8680788183061328,4.773589897475522,0.4371126521116934,2.825369172044494,4.749438374699613
617,MAGIC.509,3,4,119.33333333333333,660.502883525216,17.910466023739698,0.28760002204452956,13.067678038827177,17.8835399491725,8.959484714083901,0.3958000926871259,5.607722282680757,8.93399219145366,0.8530013481456061,0.41125336035908955,0.6983288485193749,0.8530013481456061,4.690748262624125,1.0630986753021212,2.860427371325219,4.666596739848217
618,MAGIC.51,1,1,114.66666666666667,530.49460860713,12.33994470433455,0.1804505369623789,9.977283149726384,12.322553492373983,6.77466780978786,0.3002964355643654,4.581090734807966,6.749115445555199,0.928034430938356,0.2261680029428669,0.7320967861279915,0.928034430938356,3.7938282545214963,0.49394272020589236,2.2600490951182834,3.772799224136141
619,MAGIC.51,1,4,213.0,869.7354558850311,11.704876274571996,0.1989669687244726,9.079171365858691,11.69493819190676,6.3174779673112305,0.31862707413007724,4.076649966808026,6.297969604922829,0.9559753150222536,0.18616088820580648,0.724075886096795,0.9509980328774476,3.6947369143723243,0.42789268043675444,2.037461026654817,3.6798572822663225
620,MAGIC.513,3,1,120.66666666666667,584.9133650143809,15.32373571198248,0.26829249956802187,11.581399479967102,15.306645616955082,7.645961540999867,0.39382326305994025,4.8646432865582225,7.62705159463565,0.8474073571906752,0.3109685603487758,0.6649145160233237,0.8474073571906752,4.260927626414375,0.648213658606705,2.3725870522640484,4.233080092237405
621,MAGIC.513,3,4,185.66666666666666,857.514603839144,14.435335680212589,0.25437716339261424,10.857861341262826,14.355662268859419,7.060710669347846,0.3707793017961472,4.620834869371643,7.049759656105277,0.8474073571906752,0.38283198304938243,0.6817291474460156,0.8474073571906752,3.9486783873591076,0.9783093989047296,2.373263257791806,3.9139804872232715
622,MAGIC.514,3,1,117.0,538.8125913432885,16.446057252776743,0.32371290510164424,11.033629943629217,16.361918750924023,7.663315605701205,0.43673658339099325,4.533001911489536,7.605867667379535,0.8175862988353559,0.18199795805675575,0.6307358304665032,0.8175862988353559,4.1844584250130845,0.5421724945171049,2.0982200977278525,4.138226420332555
623,MAGIC.514,3,4,176.66666666666666,882.983189828418,17.65369018853157,0.32447514013985784,12.312926819537322,17.645206027034178,8.338328880980834,0.42887747543830645,5.013747764437388,8.321453549098845,0.8474073571906752,0.2158914277301043,0.6369308484098584,0.8474073571906752,4.245952407806622,0.5102973337364065,2.3331711227630687,4.2249552395885175
624,MAGIC.516,3,1,123.0,624.0138680345682,15.05590668385222,0.23456775482948478,11.426165960352364,14.986830654954778,7.4413032607289145,0.3303700187602429,5.074734659546746,7.417546144568807,0.8474073571906752,0.17830852965966237,0.6887947693616941,0.8474073571906752,4.0965188434016016,0.4172463820790986,2.476321165337571,4.08753371223695
625,MAGIC.516,3,4,179.0,854.150308951181,14.50183718828134,0.21817093448563094,11.192405440528015,14.490509890556723,7.343163032762727,0.3450154210204519,4.757360079832952,7.324671977615438,0.8474073571906752,0.2150762556526844,0.6622122592487155,0.8474073571906752,3.9209583018511402,0.4692098659342745,2.2468072271705197,3.9160833902618073
626,MAGIC.517,3,1,122.0,724.3000158634795,17.73936331495602,0.14934880915961798,14.712778075132436,17.730423046031422,8.222236172289128,0.23615287690819997,5.9275496758915365,8.17017397818511,0.8175862988353559,0.1890619633760767,0.6681844597028741,0.8175862988353559,4.113405792044387,0.3239456926528103,2.718172055554993,4.091612069645019
627,MAGIC.517,3,4,138.33333333333334,766.131689618043,17.87585234984984,0.16452523390173032,14.463743117991243,17.870535572048784,7.955941041527216,0.2608779142443351,5.53773350981803,7.952111178972437,0.8474073571906752,0.8738030348178482,0.6891746443921668,0.8474073571906752,4.152596257762547,4.036641613784298,4.178407533538849,4.145714029636431
628,MAGIC.519,3,1,72.66666666666667,511.9616643381494,19.703010780578207,0.2119465246337361,15.844185795513816,19.696862491326616,10.171875579080828,0.31982563254670804,7.025072949240935,10.161463140260024,0.9439959848410835,0.1792831080115412,0.7144804589689114,0.9429080132034278,5.985626739685968,0.41350225650332617,3.469130108806988,5.981994452619406
629,MAGIC.519,3,4,109.0,824.4820393041833,20.13874436307556,0.19855884045113015,16.224358343618995,20.114535474147424,10.398076836222405,0.293324395398621,7.565819942150446,10.387664397401602,0.9005615741013793,0.15908188754021269,0.7247232240821121,0.893287125292197,6.0276848004566785,0.37475234821482895,3.7772821625908146,6.0227143023655945
630,MAGIC.520,3,1,118.0,588.8270058125448,14.551162285509681,0.2947090194839821,10.656320720760712,14.533973042041813,7.891312110915337,0.39230034483873827,5.003797540575037,7.879104424021981,0.9670594766582769,0.23137585243375755,0.7432046703311856,0.958250011969027,4.534305021423986,0.5108475217206329,2.510883585096893,4.523376298057052
631,MAGIC.520,3,4,158.0,712.5363536600693,14.165986293991637,0.2813995045495928,10.230394062419082,14.100889491333882,7.394028394818373,0.3999693678398884,4.526594889958194,7.376554646912197,0.8986006104410724,0.5348538648134266,0.7211308089597733,0.8884605731116828,4.041078672385666,1.8875423764772972,2.7298133616264466,4.032762646733276
632,MAGIC.521,3,1,137.66666666666666,550.0783714145779,14.871642456670413,0.31276491797221945,10.412179140507286,14.863951185735992,6.592150922411719,0.44118854097693544,4.030605938218237,6.589637575110145,0.8175862988353559,0.27259419325797185,0.6181530962292799,0.8175862988353559,3.2958225803955954,0.5625449150416135,1.8394152236827874,3.293974574695064
633,MAGIC.521,3,4,199.0,813.2330148815712,14.721130845078271,0.3020243757710095,10.594284410438267,14.718632849097915,6.727991359901503,0.43360353311981803,4.18556257190001,6.706089333416364,0.8474073571906752,0.20008190365020262,0.6165583275621631,0.8474073571906752,3.4825348804837453,0.523547532062642,1.89940402250662,3.457905425199078
634,MAGIC.522,3,1,97.0,426.9853920719629,14.621090718635415,0.27621576829174943,11.201221639457628,14.613863912239307,6.7914234584650135,0.3854426591178991,4.401911258473845,6.783883416560294,0.8026757696576965,0.17531343560745768,0.6165138126396522,0.7758368171379083,3.376115241866949,0.4691299383136404,1.9754083829001776,3.364644861656755
635,MAGIC.522,3,4,117.0,467.79856175336494,13.635258212734968,0.2140031358971725,10.953978101382637,13.573883542697432,6.064347989081369,0.323117937025534,3.998278305584315,6.053576500646055,0.7190489864362766,0.15143042808931098,0.5891016435338565,0.7190489864362766,2.6639958038174365,0.37946687680087404,1.7297071923804594,2.649657828554694
636,MAGIC.523,3,1,86.66666666666667,425.96928166289837,13.452098587918586,0.22151220704986826,10.156852352974552,13.365647344355997,7.2127083394906,0.33004624127477256,4.858849272837314,7.167168880050192,0.9472566526043028,0.23414010872670019,0.7483881918985706,0.939745278608091,4.153870744452569,0.4793929048143495,2.4751536271562196,4.10537652589725
637,MAGIC.523,3,4,89.0,384.1998431748503,13.04954442705042,0.24357263797491457,9.472934603431371,13.037386841745857,7.3311947122790455,0.383193128003988,4.3161036414566984,7.315037479626075,0.9455442603853017,0.17952398049554294,0.7073517057747675,0.9425340665810512,4.033113130573032,0.47129793880456744,2.073323869799291,4.005552355901315
638,MAGIC.524,3,1,60.333333333333336,360.68688075260985,18.005974622760153,0.22728636310788083,14.05681300351361,17.919465806329615,8.379619586649538,0.33751562644422145,5.749889757984959,8.337072207330051,0.8474073571906752,0.20573645671187868,0.6682112854208134,0.8474073571906752,4.261564869759386,0.4109944478119764,2.6834822078044507,4.1748041883361715
639,MAGIC.524,3,4,65.0,371.9335115111251,17.68331479371824,0.28389572937425966,13.497642139684553,17.680171764428433,8.151623081435405,0.38074512386562054,5.304866029671219,8.149468783748341,0.8175862988353559,0.284195146150056,0.6529113016420719,0.8175862988353559,4.053823539285882,0.5067448071777729,2.4740505007189326,4.047387381501273
640,MAGIC.525,3,1,120.66666666666667,541.7627823425161,15.627283016368025,0.29920441602299186,11.020569226693809,15.61218610108073,7.741708104869318,0.4308915376883702,4.518657274221329,7.71938718716725,0.8474073571906752,0.17661193060977298,0.6466401777150051,0.8474073571906752,3.9738494994870313,0.5258423993004847,2.063368152521711,3.9526292960981735
641,MAGIC.525,3,4,195.66666666666666,880.1837996672849,15.49380515080592,0.28599362565347586,11.178217547315077,15.484224534071215,7.368894921802642,0.41481624170843756,4.497470400108021,7.3572258093310525,0.787765240480037,0.22077065132737891,0.6385963481990592,0.787765240480037,3.762603330615969,0.5187000635601422,2.0721422686833884,3.7557848268243537
642,MAGIC.526,3,1,85.33333333333333,260.1841063229436,13.611643707505868,0.3718543511555083,8.883333409508744,13.380879581230147,5.470120877066587,0.5556825673113676,3.0885374046222167,5.443551205592814,0.7961932370429562,0.33338686829991565,0.5670211063673148,0.7790787876090363,2.6722799673025768,0.76106943611912,1.3458659788980984,2.62212891605023
643,MAGIC.526,3,4,105.0,461.5744366858264,15.147450830057814,0.3290710942814049,10.931871873293886,15.12780149457036,6.859642885221998,0.46774425934165464,4.204226218787085,6.824456022999974,0.8474073571906751,0.21899063602037494,0.6115977303287207,0.8474073571906751,3.5175832644593363,0.5758060603527985,1.8758892070303146,3.508789306298188
644,MAGIC.527,3,1,116.66666666666667,665.4817048464274,17.49853393155632,0.2522485406984512,13.031745067336736,17.48806963292927,8.749440689595293,0.33808237660337975,5.72707609946433,8.728376445544013,0.8530013481456061,0.31717124636272614,0.7148610790056281,0.8524419490501131,4.650601931888448,0.6959256335327039,2.9127813709586228,4.646459850145878
645,MAGIC.527,3,4,163.0,935.9825034263044,17.54197935493161,0.2328211343343789,13.339873345397729,17.53737231654847,9.32810898498129,0.36103597779535357,5.741628376534531,9.316020981292768,0.8530013481456061,0.2727831246115726,0.6896744520158062,0.8530013481456061,5.452891303256982,0.6306137220720344,2.885094510909877,5.439636641680756
646,MAGIC.53,1,1,146.66666666666666,826.0127874940463,16.60038199830147,0.20497300335418545,13.177853337991749,16.573728000761573,8.16239456987072,0.28608893302116234,5.644219057327724,8.132054877444588,0.8474073571906752,0.13390094905505856,0.6647626561497227,0.826532616341952,4.249775867876687,0.3624982984752622,2.6094030181429813,4.21855094397116
647,MAGIC.53,1,4,224.66666666666666,1150.3746187466343,16.540948337562227,0.2586640027414868,12.397381066235061,16.48670132548033,7.936791728753325,0.33932599418991777,5.138115845308533,7.930807568511484,0.8175862988353559,0.20322461904686193,0.6624225006616918,0.8175862988353559,4.138895525844816,0.42922455004995036,2.43671547479172,4.125322242596087
648,MAGIC.54,1,1,142.0,866.2155728307804,16.322129530189894,0.1838758908018823,13.230283878782805,16.299993510518153,8.700968991636381,0.2818090364427213,6.099173354660011,8.685470016610013,0.8474073571906752,0.13898681514225164,0.7016690403103153,0.8474073571906752,4.69871380443676,0.3530261700754292,2.937808146939991,4.689187016428848
649,MAGIC.54,1,4,188.33333333333334,1059.041971471565,16.42781802512643,0.23099816923843938,12.507155418538156,16.353755375266974,8.8242426926183,0.3663860582404619,5.598875363087271,8.780797689262537,0.8901095563870598,0.19616195488801266,0.6946003777738815,0.8901095563870598,4.99694368990179,0.4639238203017028,2.778736004028182,4.982796887642551
650,MAGIC.55,1,1,109.0,515.3008257530965,12.414161120817454,0.20827242177224034,9.971202157076489,12.413925933863332,5.933893295809241,0.37796707530576906,3.991172879776593,5.929584700435115,0.8175862988353559,0.17513873818878523,0.613588691533792,0.8175862988353559,3.1014633601673167,0.4898363476389025,1.8168307919425597,3.0963654134072303
651,MAGIC.55,1,4,243.33333333333334,1121.6805703870084,15.052966846925692,0.23881786817845116,11.105045845359554,15.025644685540405,6.985908666324836,0.3162820497678969,4.60608447515055,6.978009574805605,0.8474073571906752,0.427293262452856,0.6737502101347997,0.8459163042729086,3.555499243487475,1.240889628516202,2.3210464913192697,3.5511022644069006
652,MAGIC.56,1,1,139.66666666666666,822.6185718048741,16.653306232246823,0.29642813777121546,12.16543874198004,16.623582775580484,9.201244787854266,0.42696353258186764,5.868407900554298,9.194183478768894,0.9412946570791338,0.19338006939432803,0.7155553738155196,0.9408028849939948,5.51024320430795,0.545202382968515,2.932032511103421,5.474589439154596
653,MAGIC.56,1,4,203.33333333333334,1361.2851496382618,17.99919210505138,0.22221125094091132,13.595913612544146,17.98526939372032,10.254456990418229,0.3280783553559194,6.7527061548533105,10.245720116465142,0.9830353183376817,0.17511576536374193,0.7578524666986795,0.9815004407888474,6.140476872523579,0.4295004160932682,3.5391336586370383,6.110144089301067
654,MAGIC.57,1,1,146.0,624.1921960097751,15.378910936214206,0.22850606830166378,11.474572389305045,15.345684536586353,6.782447218102253,0.3398458736750351,4.273808979009394,6.757253903484103,0.7449791168952374,0.1498010250459605,0.6090042430243231,0.7449791168952374,3.114208227067532,0.42321569870652437,1.826309139026746,3.103757436209356
655,MAGIC.57,1,4,299.6666666666667,1402.7900882436206,17.40216427423567,0.2426567725663522,12.460197576103107,17.38486630134564,7.550214977130416,0.33225503953556373,4.681104655708493,7.524483088090498,0.8046212336058756,0.2303270141533884,0.6311553911561095,0.8046212336058756,3.7339273800904853,0.5444286615504484,2.1227343226698063,3.719939888667499
656,MAGIC.6,1,1,140.33333333333334,852.6770086996399,15.803790549580155,0.19318897583394348,12.609885251339776,15.788959085023437,8.491523383171957,0.29349130791204314,6.016253662800253,8.479674745893112,0.8530013481456061,0.15116189320884332,0.7114727743232971,0.8513231508591268,4.6359453349532,0.36923868692883605,2.914081969927102,4.626004338771033
657,MAGIC.6,1,4,251.66666666666666,1460.416354540498,15.206246083784322,0.1607778276199886,12.421436334465115,15.195189639216423,8.247369645304857,0.2678197188346229,5.808144466254841,8.24276184191864,0.8530013481456061,0.20272693520868512,0.7148187178023759,0.852441949050113,4.573495487142147,0.38068379986757006,2.8983034754364314,4.567951470040554
658,MAGIC.60,1,1,135.33333333333334,862.0302511576369,16.10672033973073,0.15223340344238426,13.575200016611738,16.07812237820757,8.729094544773034,0.24505475211819694,6.373892561295686,8.716587649867586,0.9062749981852424,0.15237889990565265,0.7353955484765264,0.9062749981852424,4.971135334428855,0.3438456997843779,3.131386970929602,4.965559455160011
659,MAGIC.60,1,4,187.33333333333334,1052.592243562909,16.336223439293406,0.22447320688410435,12.596432575113468,16.334300875031698,8.76081059405479,0.35727452828605877,5.5713661538718755,8.729453594387545,0.967686542849342,0.2483216339747967,0.7043482910553526,0.9642441382533704,5.388211103738391,0.5229685968406887,2.788100504330888,5.380532321431011
660,MAGIC.61,1,1,139.66666666666666,680.0878431647122,16.65881193593013,0.2587142208652215,12.347029479255355,16.641486653948608,7.668701349918861,0.36892379821818605,4.864358102163074,7.660203842375445,0.8231802897902872,0.17759297723556347,0.6349122413216587,0.8231802897902872,3.7622847089434637,0.46793061704942956,2.180083512542563,3.7599906329014243
661,MAGIC.61,1,4,204.33333333333334,1084.2520417383914,16.957483289573197,0.21477064636085327,13.095691325115089,16.935018843876794,8.034931956719513,0.32561434208595474,5.268824106190188,8.006926086787697,0.8502043526681407,0.21829758487167847,0.6685757591937799,0.8476870567384216,4.358744479873525,0.4305694017398503,2.4748512238621534,4.350332867719383
662,MAGIC.63,1,1,136.66666666666666,843.8814899761825,17.5830015763605,0.18676948873279575,14.232439083665312,17.563567251976192,8.639930557169608,0.29547894274932274,6.191226971141411,8.631313366421354,0.8474073571906752,0.16178539477414985,0.6811181492142188,0.8474073571906752,4.4556054683151585,0.3828088214450088,2.84384602033422,4.438113138494612
663,MAGIC.63,1,4,149.66666666666666,953.9014728544722,18.202182648013956,0.21642675448966342,14.50448915036823,18.161248980156262,9.12404912073452,0.30485602180371335,6.386761964694834,9.107951729683968,0.8474073571906752,0.24911947557727773,0.6983078731422072,0.8474073571906752,4.877779184384781,0.47274650292714976,3.0644722091966514,4.8462675009739975
664,MAGIC.64,1,1,144.33333333333334,825.7889799010013,16.329613133244678,0.1818357156757661,13.191215701060003,16.31038791059359,8.22582666843423,0.2815360436202458,5.721117984079467,8.21194341667316,0.8474073571906752,0.45416008115108747,0.7050068497885406,0.8474073571906752,4.460703415075245,1.961947880383424,3.3391788685341055,4.4559559521549135
665,MAGIC.64,1,4,208.0,1121.5201948925271,16.560119955917926,0.21314690900716352,12.954484929470299,16.55271380462126,8.15102466541122,0.3207352622195265,5.4167436198573045,8.13863745371061,0.8474073571906752,0.2207919345994406,0.6696249890745453,0.8474073571906752,4.498619394103384,0.42673892747623227,2.5846375546427,4.465833224002579
